number,street,unit,city,region,postcode,district,latitude,longitude
5754,TIMBER TOP DR,,Columbus,OH,43026,FRA,40.0566273,-83.174131
5705,SNOW DR,,Columbus,OH,43026,FRA,39.9856734,-83.1566065
5137,HIGHGLADE DR,,Columbus,OH,43026,FRA,40.0015627,-83.1442232
2791,WYNNELEAF ST,,Columbus,OH,43026,FRA,40.0085333,-83.157077
3191,ANDREW JAMES DR,,Columbus,OH,43026,FRA,40.0162786,-83.169874
5072,CASHION DR,,Columbus,OH,43026,FRA,40.0148783,-83.1464219
5772,REDSAND RD,,Columbus,OH,43026,FRA,39.9942866,-83.1622482
2306,GABLES LAKE DR,G77,Columbus,OH,43026,FRA,39.999711,-83.1501412
2317,GABLES LAKE DR,,Columbus,OH,43026,FRA,40.0000295,-83.1504207
4889,STONEYBROOK BLVD,,Columbus,OH,43026,FRA,40.0170922,-83.1425615
5182,HAYDEN WOODS LN,,Columbus,OH,43026,FRA,40.0569013,-83.1761249
2523,PRESSMEN DR,,Columbus,OH,43026,FRA,40.0028738,-83.1597212
6163,HAYDEN RUN RD,,Columbus,OH,43026,FRA,40.0551869,-83.1688719
5775,SHORTBRIDGE LN,,Columbus,OH,43026,FRA,39.9987932,-83.1662537
5100,GREDLE DR,,Columbus,OH,43026,FRA,40.0004255,-83.1436629
5578,BLUEGRASS WAY,,Columbus,OH,43026,FRA,39.9938963,-83.1549461
2616,AMBERWICK PL,,Columbus,OH,43026,FRA,40.0045286,-83.1646774
5136,SHADY OAK DR,,Columbus,OH,43026,FRA,40.0076403,-83.1457334
4896,INSPIRATION DR,,Columbus,OH,43026,FRA,40.0145008,-83.1416629
5837,ROBERTS RD,,Columbus,OH,43026,FRA,40.0020239,-83.1570716
5577,BLUEGRASS WAY,,Columbus,OH,43026,FRA,39.9935153,-83.1548425
2025,BURBRIDGE LN,,Columbus,OH,43026,FRA,39.9915762,-83.1574689
2075,ARWAY DR,,Columbus,OH,43026,FRA,39.9932675,-83.1485478
5957,PINTO PASS DR,,Columbus,OH,43026,FRA,40.0113348,-83.1736713
5518,NIKE DR,,Columbus,OH,43026,FRA,39.9952573,-83.1537452
2799,WYNNELEAF ST,,Columbus,OH,43026,FRA,40.0087147,-83.157136
2439,WARM SPRINGS DR,,Columbus,OH,43026,FRA,40.0008,-83.1485968
2602,HILLIARD & ROME RD,,Columbus,OH,43026,FRA,40.0043782,-83.1532409
5838,SAUCONY DR,,Columbus,OH,43026,FRA,39.9977811,-83.162947
2994,CARLSBAD DR,,Columbus,OH,43026,FRA,40.0132174,-83.1409156
2271,GABLES LAKE DR,,Columbus,OH,43026,FRA,39.9994943,-83.1503978
5818,VILLAGE BRIDGE DR,G9,Columbus,OH,43026,FRA,40.0026534,-83.1667822
1837,RIDGEBURY DR,,Columbus,OH,43026,FRA,39.988095,-83.1585102
2567,ROBERTS CT,,Columbus,OH,43026,FRA,40.0047268,-83.1432771
3180,DEANPARK DR,,Columbus,OH,43026,FRA,40.0165277,-83.165185
2250,GABLES LAKE DR,G69,Columbus,OH,43026,FRA,39.9993567,-83.150082
2719,SILVERSTRAND DR,G37,Columbus,OH,43026,FRA,40.0056829,-83.1718149
3010,LAKE HOLLOW RD,,Columbus,OH,43026,FRA,40.0131468,-83.1693297
3110,WALKERVIEW DR,,Columbus,OH,43026,FRA,40.0140859,-83.1792276
5283,AURORA DR,,Columbus,OH,43026,FRA,40.0156059,-83.1523518
5180,SINGLETON DR,,Columbus,OH,43026,FRA,40.0099841,-83.1464473
5384,BRIDLE CREEK WAY,,Columbus,OH,43026,FRA,39.9982008,-83.149497
1768,RIDGEBURY DR,,Columbus,OH,43026,FRA,39.9862443,-83.1582262
5012,SHADY OAK DR,,Columbus,OH,43026,FRA,40.0079535,-83.142684
1792,BENNIGAN DR,,Columbus,OH,43026,FRA,39.9873133,-83.1553791
2365,BAYSIDE DR,,Columbus,OH,43026,FRA,40.000898,-83.1519124
2360,SPRING ROW LN,,Columbus,OH,43026,FRA,40.0008583,-83.1489721
5750,TIMBER TOP DR,,Columbus,OH,43026,FRA,40.0563296,-83.1743228
3446,BLUEMONT PK,,Columbus,OH,43026,FRA,40.0253897,-83.1147416
2308,MORNING VIEW LN,,Columbus,OH,43026,FRA,40.0000122,-83.1490749
5616,VALENCIA PARK BLVD,,Columbus,OH,43026,FRA,39.9921558,-83.1554507
2562,LAKEBRIDGE LN,,Columbus,OH,43026,FRA,40.0003652,-83.1664294
3600,FISHINGER MILL DR,,Columbus,OH,43026,FRA,40.0250361,-83.1124873
5631,HAYDEN'S RESERVE WAY,,Columbus,OH,43026,FRA,40.0552259,-83.1709117
2652,HOMEBRIDGE DR,,Columbus,OH,43026,FRA,40.002041,-83.1681553
3799,RIDGE MILL DR,,Columbus,OH,43026,FRA,40.0309626,-83.1135823
2394,SHELBY LN,,Columbus,OH,43026,FRA,39.9986617,-83.1448793
5093,SPRINGDALE BLVD,,Columbus,OH,43026,FRA,40.0160212,-83.1472501
5830,NIKE DR,,Columbus,OH,43026,FRA,39.9993644,-83.1598949
4322,SPICE MARKET N,,Columbus,OH,43026,FRA,40.0565415,-83.1292595
3140,MILL RUN DR,,Columbus,OH,43026,FRA,40.0248678,-83.1131749
2614,GOLDENSTRAND DR,,Columbus,OH,43026,FRA,40.0044834,-83.1729276
5988,MILL BRIDGE DR,G65,Columbus,OH,43026,FRA,40.0010537,-83.1690167
2585,ROBERTS CT,,Columbus,OH,43026,FRA,40.0053382,-83.1435237
3435,EASTWOODLANDS TRL,,Columbus,OH,43026,FRA,40.0241843,-83.1115871
1773,RIDGEBURY DR,,Columbus,OH,43026,FRA,39.9864284,-83.1585443
6122,GOLDENSTRAND CT,G65,Columbus,OH,43026,FRA,40.0042813,-83.1717065
2703,BRIDGEWATCH LN,,Columbus,OH,43026,FRA,40.0023502,-83.1669056
1621,BENNIGAN DR,,Columbus,OH,43026,FRA,39.982863,-83.156651
2345,SEBAGO LN,203,Columbus,OH,43026,FRA,40.0001789,-83.1519154
2209,PUMA PL,,Columbus,OH,43026,FRA,39.9967537,-83.1515586
5465,OAKWYNNE AVE,,Columbus,OH,43026,FRA,40.0064565,-83.1572952
2261,PONY PL,,Columbus,OH,43026,FRA,39.9983101,-83.1523406
2648,AMBERWICK PL,,Columbus,OH,43026,FRA,40.0052201,-83.1647233
2995,CASPER AVE,,Columbus,OH,43026,FRA,40.0129092,-83.1485599
3838,LAKEDALE DR,,Columbus,OH,43026,FRA,40.0324879,-83.1119913
2759,QUAILVIEW LN,,Columbus,OH,43026,FRA,40.0077334,-83.1732718
3489,BARCROFT PK,,Columbus,OH,43026,FRA,40.0243789,-83.1140256
5696,EVERBROOK DR,,Columbus,OH,43026,FRA,39.9920188,-83.1578443
5892,CRYSTALPOND BLVD,,Columbus,OH,43026,FRA,39.994559,-83.1645647
1798,HOBBES DR,,Columbus,OH,43026,FRA,39.9869814,-83.1563833
2694,GOLDENSTRAND DR,,Columbus,OH,43026,FRA,40.0052922,-83.1729526
5360,WESTOVER LAKE WAY,,Columbus,OH,43026,FRA,40.0009267,-83.1500008
2565,COWALL DR,,Columbus,OH,43026,FRA,40.0032986,-83.1642656
2599,GOLDENSTRAND DR,G04,Columbus,OH,43026,FRA,40.0043642,-83.1732541
5472,GILLETTE AVE,,Columbus,OH,43026,FRA,40.0180229,-83.1580228
4924,CASHION DR,,Columbus,OH,43026,FRA,40.0152542,-83.1424553
1729,RIDGEBURY DR,,Columbus,OH,43026,FRA,39.9851901,-83.1587133
5262,AURORA DR,,Columbus,OH,43026,FRA,40.0162206,-83.1518863
2295,ASICS RD,1,Columbus,OH,43026,FRA,39.9989892,-83.1507799
2930,WOODSON DR,,Columbus,OH,43026,FRA,40.0136157,-83.117494
5293,TURNBURY CREEK LN,,Columbus,OH,43026,FRA,39.9985778,-83.148833
2248,PONY PL,,Columbus,OH,43026,FRA,39.9979081,-83.1517345
2427,LAKEBRIDGE LN,,Columbus,OH,43026,FRA,39.9991932,-83.1668822
5526,BAYRIDGE DR,,Columbus,OH,43026,FRA,39.9980403,-83.1547455
5781,WILLOW PEAK LN,,Columbus,OH,43026,FRA,39.9825755,-83.1592822
2569,HILLIARD & ROME RD,,Columbus,OH,43026,FRA,40.0026611,-83.1555463
4963,SPRINGDALE BLVD,,Columbus,OH,43026,FRA,40.0163085,-83.1439217
3415,BLUEMONT PK,,Columbus,OH,43026,FRA,40.0245282,-83.1146063
2651,HOMEBRIDGE DR,,Columbus,OH,43026,FRA,40.0019587,-83.1686222
5097,HAYDEN WOODS LN,,Columbus,OH,43026,FRA,40.0555905,-83.1753977
3265,FOXPOINT DR,,Columbus,OH,43026,FRA,40.0179325,-83.1560261
5338,BRIDLE CREEK WAY,G71,Columbus,OH,43026,FRA,39.9984035,-83.148757
5158,BRIDLE CREEK WAY,G59,Columbus,OH,43026,FRA,39.9991317,-83.1473903
5595,FARMHOUSE LN,,Columbus,OH,43026,FRA,40.0022303,-83.1579589
2370,WALBORN DR,,Columbus,OH,43026,FRA,40.0004165,-83.160741
5774,SHORTBRIDGE LN,,Columbus,OH,43026,FRA,39.9992645,-83.1664189
3257,BLUEMONT PK,,Columbus,OH,43026,FRA,40.0236731,-83.1161668
4873,STONEYBROOK BLVD,,Columbus,OH,43026,FRA,40.0169627,-83.1421635
4181,BENEDICT WAY,,Columbus,OH,43026,FRA,40.0556204,-83.128117
4984,SINGLETON DR,,Columbus,OH,43026,FRA,40.010354,-83.1423168
4982,BAYCROFT DR,,Columbus,OH,43026,FRA,40.0006481,-83.1410575
3109,FRAZELL RD,,Columbus,OH,43026,FRA,40.0154932,-83.1662069
2307,ASICS RD,101,Columbus,OH,43026,FRA,39.9992477,-83.1512002
5216,BONNER DR,,Columbus,OH,43026,FRA,40.018523,-83.1515508
5073,BUTTE CT,,Columbus,OH,43026,FRA,40.0109494,-83.1455178
5892,WATERVIEW DR,,Columbus,OH,43026,FRA,39.9863446,-83.162719
1578,BENDING WILLOW LN,,Columbus,OH,43026,FRA,39.9835592,-83.1581424
2983,TEMPE CT,,Columbus,OH,43026,FRA,40.0123575,-83.1530067
5912,COLLIER HILL DR,,Columbus,OH,43026,FRA,40.0112174,-83.1673406
6337,PINEFIELD DR,,Columbus,OH,43026,FRA,40.0098589,-83.1787442
5590,BLUE LAGOON LN,,Columbus,OH,43026,FRA,39.9996195,-83.1565216
5719,APRICOT LN,,Columbus,OH,43026,FRA,39.9897981,-83.1579965
2919,CULVER DR,,Columbus,OH,43026,FRA,40.0115816,-83.1423606
5263,BONNER DR,,Columbus,OH,43026,FRA,40.0174948,-83.1523124
1841,HOBBES DR,,Columbus,OH,43026,FRA,39.9882841,-83.1570987
4294,SPICE MARKET N,,Columbus,OH,43026,FRA,40.0567428,-83.1289801
5139,GOLDFIELD DR,,Columbus,OH,43026,FRA,40.0198268,-83.1495922
5220,BRIDLE CREEK WAY,,Columbus,OH,43026,FRA,39.9989503,-83.1480012
1797,GALLEON BLVD,,Columbus,OH,43026,FRA,39.9876326,-83.1626207
5814,REDSAND RD,,Columbus,OH,43026,FRA,39.994285,-83.1633391
1852,BENNIGAN DR,,Columbus,OH,43026,FRA,39.9890001,-83.1562025
2653,SILVERSTRAND DR,,Columbus,OH,43026,FRA,40.005098,-83.1723844
2329,HEATHERGROVE DR,,Columbus,OH,43026,FRA,40.0012832,-83.1428246
4933,SINGLETON DR,,Columbus,OH,43026,FRA,40.0101419,-83.1414517
5427,GREEN OAK CT,,Columbus,OH,43026,FRA,40.0072737,-83.1562925
4815,GRATELY CT,,Columbus,OH,43026,FRA,39.9970982,-83.1397789
2951,COLLIER HILL CT,,Columbus,OH,43026,FRA,40.0116122,-83.1683113
5572,BLUE LAGOON LN,,Columbus,OH,43026,FRA,39.9996395,-83.155703
5852,PAINT CREEK WAY,,Columbus,OH,43026,FRA,40.0020849,-83.1676825
4994,MEADOW RUN DR,,Columbus,OH,43026,FRA,40.0020636,-83.1405771
5612,NEWINGTON DR,,Columbus,OH,43026,FRA,40.0186611,-83.1607281
2522,CHARLES MILL DR,,Columbus,OH,43026,FRA,40.002018,-83.1650046
4177,SPICE MARKET N,,Columbus,OH,43026,FRA,40.0567262,-83.1280559
5185,SINGLETON DR,,Columbus,OH,43026,FRA,40.0093948,-83.1467685
3725,HILLIARD STATION RD,,Columbus,OH,43026,FRA,40.0222279,-83.1119341
2876,IVYWILD AVE,,Columbus,OH,43026,FRA,40.0105385,-83.1465443
3414,BLUEMONT PK,,Columbus,OH,43026,FRA,40.0252034,-83.1148871
2947,BROOKFORD DR,,Columbus,OH,43026,FRA,40.0029925,-83.1694201
3456,BLUEMONT PK,,Columbus,OH,43026,FRA,40.025443,-83.1142302
3462,FISHINGER MILL DR,,Columbus,OH,43026,FRA,40.0243557,-83.1102626
2307,ASICS RD,201,Columbus,OH,43026,FRA,39.9992397,-83.1511974
5714,MANGO LN,,Columbus,OH,43026,FRA,39.9905744,-83.157927
2450,WARM SPRINGS DR,,Columbus,OH,43026,FRA,40.0015739,-83.1481471
5484,ROBERTS RD,,Columbus,OH,43026,FRA,40.0043737,-83.1550314
5908,WATERVIEW DR,,Columbus,OH,43026,FRA,39.9863421,-83.1631508
5705,MANGO LN,,Columbus,OH,43026,FRA,39.9902772,-83.1575601
5822,ANNMARY RD,,Columbus,OH,43026,FRA,39.9908884,-83.1640793
1921,HILLIARD & ROME RD,,Columbus,OH,43026,FRA,39.9906863,-83.1544426
3458,BLUEMONT PK,,Columbus,OH,43026,FRA,40.025402,-83.1141386
2862,QUAILVIEW LN,,Columbus,OH,43026,FRA,40.0101162,-83.1736351
3704,LACEY WOODS PK,,Columbus,OH,43026,FRA,40.0235548,-83.1154802
5589,BAYRIDGE DR,,Columbus,OH,43026,FRA,39.9979493,-83.1568277
2719,WESTBREEZE DR,,Columbus,OH,43026,FRA,40.0074381,-83.1503333
5534,VALENCIA PARK BLVD,,Columbus,OH,43026,FRA,39.9920773,-83.1535021
4962,SINGLETON DR,,Columbus,OH,43026,FRA,40.0103834,-83.1419761
5792,ANNMARY RD,,Columbus,OH,43026,FRA,39.9906431,-83.1632882
2920,LAKE HOLLOW RD,,Columbus,OH,43026,FRA,40.0115825,-83.171171
2385,BAYSIDE DR,,Columbus,OH,43026,FRA,40.0010363,-83.1512247
5449,OAKWYNNE AVE,,Columbus,OH,43026,FRA,40.0066856,-83.1568844
2870,QUAILVIEW LN,,Columbus,OH,43026,FRA,40.0102546,-83.1737163
5077,HIGHGLADE DR,,Columbus,OH,43026,FRA,40.0016405,-83.1431628
3157,HEATHER MEADOW PL,,Columbus,OH,43026,FRA,40.015735,-83.1732462
4950,MEADOW RUN DR,,Columbus,OH,43026,FRA,40.0015951,-83.1403767
5688,VALENCIA PARK BLVD,,Columbus,OH,43026,FRA,39.9922557,-83.1577145
5588,REEBOK DR,,Columbus,OH,43026,FRA,39.9965619,-83.1559278
3828,LAKEDALE DR,,Columbus,OH,43026,FRA,40.0322551,-83.1116932
5227,GILLETTE AVE,,Columbus,OH,43026,FRA,40.0198422,-83.1517596
5792,HUNTING HAVEN DR,,Columbus,OH,43026,FRA,40.0138164,-83.169354
3263,BLUEMONT PK,,Columbus,OH,43026,FRA,40.0235074,-83.1161353
3716,RIDGE MILL DR,,Columbus,OH,43026,FRA,40.0298574,-83.1107336
2887,PHEASANT FIELD DR,,Columbus,OH,43026,FRA,40.0099964,-83.1763251
3056,HEMLOCK EDGE DR,,Columbus,OH,43026,FRA,40.012604,-83.1799926
1678,BENNIGAN DR,,Columbus,OH,43026,FRA,39.9844655,-83.1559479
6393,PINEFIELD DR,,Columbus,OH,43026,FRA,40.0096878,-83.180324
5790,REDSAND RD,,Columbus,OH,43026,FRA,39.994275,-83.1627505
5068,STONEYBROOK BLVD,,Columbus,OH,43026,FRA,40.0170613,-83.1468136
3379,FISHINGER MILL DR,,Columbus,OH,43026,FRA,40.0228958,-83.1112437
5093,HAYDEN WOODS LN,,Columbus,OH,43026,FRA,40.0554112,-83.1755638
2917,BADGER DR,,Columbus,OH,43026,FRA,40.0113569,-83.1442935
2242,HILLIARD & ROME RD,,Columbus,OH,43026,FRA,39.9977615,-83.1525698
4082,SPICE MARKET S,,Columbus,OH,43026,FRA,40.0560846,-83.1278298
3005,BISMARK DR,,Columbus,OH,43026,FRA,40.0130487,-83.149643
3071,CASTLEBROOK AVE,,Columbus,OH,43026,FRA,40.014481,-83.1477713
5524,VILLAGE PASSAGE,,Columbus,OH,43026,FRA,40.0061503,-83.1561621
4885,SINGLETON DR,,Columbus,OH,43026,FRA,40.0100076,-83.140727
5208,BONNER DR,,Columbus,OH,43026,FRA,40.01865,-83.1514092
5204,SINGLETON DR,,Columbus,OH,43026,FRA,40.0099297,-83.1470234
5760,SHORTBRIDGE LN,,Columbus,OH,43026,FRA,39.9991853,-83.166336
2458,SPRING ROW LN,G22,Columbus,OH,43026,FRA,40.0019883,-83.1499403
5699,PALOS LN,,Columbus,OH,43026,FRA,39.9846165,-83.1566072
2719,RUSTLING OAK BLVD,,Columbus,OH,43026,FRA,40.0069482,-83.159505
2642,COPPERWOOD RD,,Columbus,OH,43026,FRA,40.0051168,-83.1635728
5943,ALTURAS WAY,,Columbus,OH,43026,FRA,40.0121768,-83.1733367
5425,ROBERTS RD,,Columbus,OH,43026,FRA,40.0026326,-83.1522115
5620,HATTON CT,,Columbus,OH,43026,FRA,40.0176069,-83.1607395
1987,FRISTON BLVD,,Columbus,OH,43026,FRA,39.9911759,-83.1651778
2120,SARI LYNN CT,,Columbus,OH,43026,FRA,39.9950013,-83.1591075
1854,HOBBES DR,,Columbus,OH,43026,FRA,39.9887005,-83.1567529
5754,SHORTBRIDGE LN,,Columbus,OH,43026,FRA,39.9993292,-83.1661339
1988,SCHRIVE DR,,Columbus,OH,43026,FRA,39.9917848,-83.1634383
2208,PUMA PL,,Columbus,OH,43026,FRA,39.996846,-83.1506039
5000,HILLIARD OAKS CT,,Columbus,OH,43026,FRA,40.0058094,-83.1417111
5612,FARMHOUSE LN,,Columbus,OH,43026,FRA,40.0025994,-83.1582301
4951,SINGLETON DR,A,Columbus,OH,43026,FRA,40.0097561,-83.1418582
2481,POTTS PL,,Columbus,OH,43026,FRA,40.0023912,-83.1502679
6122,GOLDENSTRAND CT,G61,Columbus,OH,43026,FRA,40.0041642,-83.1716923
5893,PAINT CREEK WAY,,Columbus,OH,43026,FRA,40.0016668,-83.1677479
3860,LAKEDALE DR,,Columbus,OH,43026,FRA,40.0332509,-83.1122241
5703,APRICOT LN,,Columbus,OH,43026,FRA,39.989693,-83.1574295
2126,SARI LYNN CT,,Columbus,OH,43026,FRA,39.9950683,-83.1594008
2753,LYNDLEY CT,,Columbus,OH,43026,FRA,40.0085272,-83.1447028
5824,PAINT CREEK WAY,G42,Columbus,OH,43026,FRA,40.002078,-83.1671767
5645,NIKE DR,,Columbus,OH,43026,FRA,39.995109,-83.1570312
5024,STONEYBROOK BLVD,,Columbus,OH,43026,FRA,40.0172423,-83.1458108
1983,CAMINO LN,,Columbus,OH,43026,FRA,39.9915211,-83.1560443
5460,MIRAGE DR,,Columbus,OH,43026,FRA,40.0019368,-83.1583077
4976,HILLIARD OAKS CT,,Columbus,OH,43026,FRA,40.0059944,-83.1409953
5211,AURORA DR,,Columbus,OH,43026,FRA,40.0165297,-83.1506038
5593,HAYDEN'S RESERVE WAY,,Columbus,OH,43026,FRA,40.0546687,-83.1699867
5935,ALTURAS WAY,,Columbus,OH,43026,FRA,40.0121945,-83.173112
5402,ROBERTS RD,,Columbus,OH,43026,FRA,40.0044625,-83.1524898
2958,BADGER DR,,Columbus,OH,43026,FRA,40.0123168,-83.1439704
1562,BENDING WILLOW LN,,Columbus,OH,43026,FRA,39.9831251,-83.1582097
5653,HAYDEN'S RESERVE WAY,,Columbus,OH,43026,FRA,40.0556001,-83.1716951
1587,BENDING WILLOW LN,,Columbus,OH,43026,FRA,39.9835818,-83.1585281
5943,PORTSIDE DR,,Columbus,OH,43026,FRA,39.9868115,-83.1631553
1700,HILLIARD & ROME RD,,Columbus,OH,43026,FRA,39.9858693,-83.1500169
3006,WALKERVIEW DR,,Columbus,OH,43026,FRA,40.0115771,-83.1787942
5743,ANNMARY RD,,Columbus,OH,43026,FRA,39.9899597,-83.1622753
1747,MESSNER DR,,Columbus,OH,43026,FRA,39.9855997,-83.1580012
6169,GOLDENSTRAND CT,,Columbus,OH,43026,FRA,40.0039443,-83.1723683
3017,SHADY KNOLL LN,,Columbus,OH,43026,FRA,40.0129148,-83.1753181
5617,FARMHOUSE LN,,Columbus,OH,43026,FRA,40.0022589,-83.1587302
1874,RIDGEBURY DR,,Columbus,OH,43026,FRA,39.9892424,-83.158119
5038,STONEYBROOK BLVD,,Columbus,OH,43026,FRA,40.0170756,-83.1460971
2361,LEEWARD CT,,Columbus,OH,43026,FRA,39.9991337,-83.1575635
2905,CULVER DR,,Columbus,OH,43026,FRA,40.0112202,-83.1421895
5088,RENMILL DR,,Columbus,OH,43026,FRA,40.0043063,-83.1444815
5133,CALHOON DR,,Columbus,OH,43026,FRA,40.0080426,-83.1459656
5788,NEWINGTON DR,,Columbus,OH,43026,FRA,40.0179795,-83.1657309
5763,TIMBER TOP DR,,Columbus,OH,43026,FRA,40.0564344,-83.1747125
2292,SHELBY LN,,Columbus,OH,43026,FRA,39.9971181,-83.143544
1720,RIDGEBURY DR,,Columbus,OH,43026,FRA,39.9849163,-83.1583875
3398,FISHINGER MILL DR,,Columbus,OH,43026,FRA,40.0234436,-83.1102053
5692,FRESNO WAY,,Columbus,OH,43026,FRA,39.9839192,-83.1566042
5706,NIKE DR,,Columbus,OH,43026,FRA,39.9971534,-83.1570143
5160,MISTY BROOK LN,,Columbus,OH,43026,FRA,39.9994831,-83.1474565
5213,MISTY BROOK LN,,Columbus,OH,43026,FRA,39.9992987,-83.1485363
2696,WESTROCK DR,,Columbus,OH,43026,FRA,40.0061589,-83.1738852
5236,MISTY BROOK LN,,Columbus,OH,43026,FRA,39.999473,-83.1482988
2526,LAKEBRIDGE LN,,Columbus,OH,43026,FRA,39.9999002,-83.1666213
3015,SCIOTO DARBY EXECUTIVE CT,,Columbus,OH,43026,FRA,40.0145629,-83.1148569
3432,BARCROFT PK,,Columbus,OH,43026,FRA,40.0239625,-83.1131988
1793,HOBBES DR,,Columbus,OH,43026,FRA,39.9867402,-83.1563168
2092,STEFFI DR,,Columbus,OH,43026,FRA,39.9943346,-83.1580589
5395,BONNER CT,,Columbus,OH,43026,FRA,40.0171388,-83.1560936
5601,REEBOK DR,,Columbus,OH,43026,FRA,39.9961647,-83.1560998
5845,DENA DR,,Columbus,OH,43026,FRA,40.0141216,-83.1702423
2978,LAKE HOLLOW RD,,Columbus,OH,43026,FRA,40.0125673,-83.169856
5018,ST PAULS ST,,Columbus,OH,43026,FRA,40.0559111,-83.1271363
2429,SUMMERGREEN DR,,Columbus,OH,43026,FRA,40.0012634,-83.1506857
2471,HILLIARD PARK BLVD,,Columbus,OH,43026,FRA,40.0025931,-83.1442518
5369,WESTOVER LAKE WAY,,Columbus,OH,43026,FRA,40.0006265,-83.1501943
3365,EASTWOODLANDS TRL,,Columbus,OH,43026,FRA,40.0228534,-83.1120145
2121,SPINDLER RD,SLTR,Columbus,OH,43026,FRA,39.9917204,-83.1674215
1856,RIDGEBURY DR,,Columbus,OH,43026,FRA,39.9888051,-83.1581723
2233,AVIA DR,,Columbus,OH,43026,FRA,39.9973105,-83.1517896
3021,BISMARK DR,,Columbus,OH,43026,FRA,40.0133779,-83.1496782
3555,FISHINGER BLVD,13,Columbus,OH,43026,FRA,40.0260441,-83.1126811
5067,HAYDEN WOODS LN,,Columbus,OH,43026,FRA,40.0552932,-83.1746161
5611,PLEASANT HILL DR,,Columbus,OH,43026,FRA,40.0033171,-83.1613493
5541,VILLAGE CROSSING,,Columbus,OH,43026,FRA,40.0054596,-83.1568043
5632,HAYDEN'S RESERVE WAY,,Columbus,OH,43026,FRA,40.0555276,-83.1709336
2708,CARIFA DR,,Columbus,OH,43026,FRA,40.0073024,-83.1471433
3867,LAKEDALE DR,,Columbus,OH,43026,FRA,40.0333064,-83.1131638
5548,CABOT COVE DR,,Columbus,OH,43026,FRA,39.998819,-83.1549865
3550,FISHINGER MILL DR,,Columbus,OH,43026,FRA,40.0249426,-83.1112521
5742,TIMBER TOP DR,,Columbus,OH,43026,FRA,40.0563678,-83.1739066
4928,INSPIRATION DR,,Columbus,OH,43026,FRA,40.0144301,-83.1425476
4926,CROCKETT DR,,Columbus,OH,43026,FRA,40.013655,-83.1422156
5173,SINGLETON DR,,Columbus,OH,43026,FRA,40.0094225,-83.1464083
4947,STONEYBROOK BLVD,,Columbus,OH,43026,FRA,40.0168055,-83.1439046
2580,LAKEBRIDGE LN,,Columbus,OH,43026,FRA,40.0005955,-83.1664816
2337,HEATHERGROVE DR,,Columbus,OH,43026,FRA,40.0014083,-83.1428531
5733,PLEASANT HILL DR,,Columbus,OH,43026,FRA,40.0025327,-83.1647401
5862,PAINT CREEK WAY,,Columbus,OH,43026,FRA,40.0021151,-83.1676864
5695,APRICOT LN,,Columbus,OH,43026,FRA,39.9896266,-83.1570686
2564,VILLAGE BROOK LN,,Columbus,OH,43026,FRA,40.0040427,-83.1438174
3588,FISHINGER MILL DR,,Columbus,OH,43026,FRA,40.0246046,-83.1119931
2459,HILLIARD PARK BLVD,,Columbus,OH,43026,FRA,40.0025447,-83.1444718
5640,VAN WERT DR,,Columbus,OH,43026,FRA,40.0003273,-83.1582339
2453,LAKEBRIDGE LN,,Columbus,OH,43026,FRA,39.9993487,-83.167055
1814,RIDGEBURY DR,,Columbus,OH,43026,FRA,39.9875174,-83.1582174
4902,SINGLETON DR,,Columbus,OH,43026,FRA,40.0105783,-83.1405315
1550,GALLEON BLVD,,Columbus,OH,43026,FRA,39.9828042,-83.1620714
2667,ROLLING OAKS BLVD,,Columbus,OH,43026,FRA,40.0052952,-83.1674691
5265,WESTBREEZE CT,,Columbus,OH,43026,FRA,40.0068176,-83.1497497
3014,WALKERVIEW DR,,Columbus,OH,43026,FRA,40.0117759,-83.1788166
2640,HOMEBRIDGE DR,,Columbus,OH,43026,FRA,40.0020267,-83.168248
2651,COPPERWOOD RD,,Columbus,OH,43026,FRA,40.005353,-83.1640427
2734,RUSTLING OAK BLVD,,Columbus,OH,43026,FRA,40.0072599,-83.1590113
3420,BLUEMONT PK,,Columbus,OH,43026,FRA,40.0251994,-83.1147784
2329,MORNING VIEW LN,G25,Columbus,OH,43026,FRA,40.0003678,-83.1494854
2349,HIGHLANDTOWN DR,,Columbus,OH,43026,FRA,39.9993792,-83.1633228
4971,SPRINGDALE BLVD,,Columbus,OH,43026,FRA,40.0162909,-83.1441322
2156,GABLES LAKE DR,,Columbus,OH,43026,FRA,39.9982957,-83.1497084
5468,MIRAGE DR,,Columbus,OH,43026,FRA,40.0019406,-83.1585317
1616,HOLLAND DR,,Columbus,OH,43026,FRA,39.9828467,-83.1575182
2752,WESTROCK DR,,Columbus,OH,43026,FRA,40.0075117,-83.1739351
2383,QUARRY STONE DR,,Columbus,OH,43026,FRA,39.9988915,-83.1678074
5963,MILL BRIDGE DR,,Columbus,OH,43026,FRA,40.000797,-83.1687002
5696,RACHEL CT,,Columbus,OH,43026,FRA,39.9958008,-83.1584976
1743,RIDGEBURY DR,,Columbus,OH,43026,FRA,39.9856042,-83.1586614
5004,CRESTBURY CT,,Columbus,OH,43026,FRA,39.9998467,-83.1401877
2525,ROBERTS CT,,Columbus,OH,43026,FRA,40.0044228,-83.1432582
5701,MANGO LN,,Columbus,OH,43026,FRA,39.9902505,-83.1574314
5518,BLUE LAGOON LN,,Columbus,OH,43026,FRA,39.9992083,-83.1540352
